Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 7,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Bicep Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Bicep Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Bicep Curl, 11,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Single Arm Cable Bicep Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Rowing, 0,0.0,300.0,1000.0,0.0,0.0,false,, 0.0
2020-03-11 21:55:33 +0000,Rowing, 0,0.0,150.0,500.0,0.0,0.0,false,, 0.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Cable Row, 7,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Dumbbell Shrug, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Hammer Curls, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 21:55:33 +0000,Ab Crunch Machine, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 02:58:11 +0000,Dumbbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Bench Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Bench Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Bench Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Incline Dumbbell Squeeze Press, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Incline Dumbbell Squeeze Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Incline Dumbbell Squeeze Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Single Arm Cable Crossover, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Single Arm Cable Crossover, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Single Arm Cable Crossover, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Cable Tricep Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 02:58:11 +0000,Cable Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 02:58:11 +0000,Cable Tricep Extension, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 02:58:11 +0000,Cable Tricep Extension, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-11 02:58:11 +0000,Dumbbell Front Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-11 02:58:11 +0000,Dumbbell Front Raise, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 23:48:44 +0000,Hiking, 0,0.0,1300.1121208667755,1617.5652538620395,0.0,0.0,false,, 0.0
2020-03-09 23:48:44 +0000,Hiking, 0,0.0,1300.1121208667755,1617.5652538620395,0.0,0.0,false,, 0.0
2020-03-09 22:40:40 +0000,Cable Row, 10,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-09 22:40:40 +0000,Cable Row, 10,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Row, 10,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Row, 9,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Row, 6,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Hammerstrength Iso Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammerstrength Iso Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammerstrength Iso Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Dumbbell Shrug, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Dumbbell Shrug, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Dumbbell Shrug, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Dumbbell Shrug, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammer Curls, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Lat Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Cable Bicep Curl, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Bicep Curl, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Bicep Curl, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Cable Bicep Curl, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Reverse Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Reverse Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Reverse Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Single Arm Cable Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-09 22:40:40 +0000,Rowing, 0,0.0,450.0,1500.0,0.0,0.0,false,, 0.0
2020-03-08 16:45:09 +0000,Hiking, 0,0.0,1418.648757815361,1455.3320587177295,0.0,0.0,false,, 0.0
2020-03-08 16:45:09 +0000,Hiking, 0,0.0,1418.648757815361,1455.3320587177295,0.0,0.0,false,, 0.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Dumbbell Shoulder Press, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Incline Dumbbell Squeeze Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Single Arm Cable Crossover, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Lateral Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 14:44:09 +0000,Cable Tricep Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Decline Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Decline Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 10,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Single Arm Lat Pulldown, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Single Arm Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Barbell Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Barbell Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Single Arm Cable Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Single Arm Cable Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Single Arm Cable Bicep Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Decline Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Decline Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 10,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Row, 8,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,V-Bar Pulldown, 8,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Single Arm Lat Pulldown, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Single Arm Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Barbell Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Barbell Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Barbell Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Dumbbell Shrug, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Hammer Curls, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 20:34:46 +0000,Cable Bicep Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-06 02:57:32 +0000,Dumbbell Bench Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-06 02:57:32 +0000,Dumbbell Incline Bench Press, 7,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
